date,year,month,day,hour,week,is_weekend,is_open,jf,frequentation_park_daily,surface,duree,ouvert,interrompu,operation,visitor_count,temperature,humidite,rayonnement_solaire,day_degree_cold,day_degree_hot,temp_max,temp_min,temp_moy,humidite_max,humidite_min,humidite_moy,freq_HF,freq_MF,freq_THF,ec_value_real,ec_value_pred,ec_value_error_abs
2026-07-12 11:00:00,2026,7,12,11,28,1,1,0,9560,1300,4.0,1.0,0.0,1.0,355,31.6,36.54615,611.0,0.0,8.6,38.0,23.05,31.425001,53.357773,19.131792,32.332275,1,0,0,0.0,0.0,0.0
2026-07-12 12:00:00,2026,7,12,12,28,1,1,0,9560,1300,4.0,1.0,0.0,1.0,316,33.7,30.832623,744.0,0.0,10.700001,38.0,23.05,31.425001,53.357773,19.131792,32.332275,1,0,0,0.0,0.0,0.0
2026-07-12 13:00:00,2026,7,12,13,28,1,1,0,9560,1300,4.0,1.0,0.2,0.8,296,35.35,26.445425,842.0,0.0,12.349998,38.0,23.05,31.425001,53.357773,19.131792,32.332275,1,0,0,0.0,0.0,0.0
2026-07-12 14:00:00,2026,7,12,14,28,1,1,0,9560,1300,4.0,1.0,0.0,1.0,355,37.55,21.312708,893.0,0.0,14.549999,38.0,23.05,31.425001,53.357773,19.131792,32.332275,1,0,0,0.0,0.0,0.0
2026-07-12 15:00:00,2026,7,12,15,28,1,1,0,9560,1300,4.0,1.0,0.0,1.0,261,37.7,20.249842,872.0,0.0,14.700001,38.0,23.05,31.425001,53.357773,19.131792,32.332275,1,0,0,0.0,0.0,0.0
2026-07-12 16:00:00,2026,7,12,16,28,1,1,0,9560,1300,4.0,1.0,0.0,1.0,271,37.9,19.76692,822.0,0.0,14.900002,38.0,23.05,31.425001,53.357773,19.131792,32.332275,1,0,0,0.0,0.0,0.0
2026-07-12 17:00:00,2026,7,12,17,28,1,1,0,9560,1300,4.0,1.0,0.0,1.0,346,38.0,19.464933,742.0,0.0,15.0,38.0,23.05,31.425001,53.357773,19.131792,32.332275,1,0,0,0.0,0.0,0.0
2026-07-12 18:00:00,2026,7,12,18,28,1,1,0,9560,1300,4.0,1.0,0.0,1.0,219,37.95,19.131792,626.0,0.0,14.950001,38.0,23.05,31.425001,53.357773,19.131792,32.332275,1,0,0,0.0,0.0,0.0
2026-07-12 19:00:00,2026,7,12,19,28,1,1,0,9560,1300,4.0,1.0,0.2,0.8,210,37.65,19.510977,473.0,0.0,14.650002,38.0,23.05,31.425001,53.357773,19.131792,32.332275,1,0,0,0.0,0.0,0.0
2026-07-12 20:00:00,2026,7,12,20,28,1,1,0,9560,1300,4.0,1.0,0.0,1.0,56,36.8,19.437532,302.0,0.0,13.799999,38.0,23.05,31.425001,53.357773,19.131792,32.332275,1,0,0,0.0,0.0,0.0
2026-07-12 21:00:00,2026,7,12,21,28,1,1,0,9560,1300,4.0,1.0,0.0,1.0,66,35.4,20.367735,136.0,0.0,12.400002,38.0,23.05,31.425001,53.357773,19.131792,32.332275,1,0,0,0.0,0.0,0.0
2026-07-12 22:00:00,2026,7,12,22,28,1,1,0,9560,1300,4.0,0.2,0.0,0.2,116,34.0,19.957134,22.0,0.0,11.0,38.0,23.05,31.425001,53.357773,19.131792,32.332275,1,0,0,0.0,0.0,0.0
2026-07-12 23:00:00,2026,7,12,23,28,1,1,0,9560,1300,4.0,0.0,0.0,0.0,0,33.1,20.424124,0.0,0.0,10.099998,38.0,23.05,31.425001,53.357773,19.131792,32.332275,1,0,0,0.0,0.0,0.0
2026-07-13 00:00:00,2026,7,13,0,29,0,1,0,9460,1300,4.0,0.0,0.0,0.0,0,32.3,21.512022,0.0,0.0,9.299999,33.65,25.35,29.362501,60.712482,21.512022,39.587856,1,0,0,0.0,0.0,0.0
2026-07-13 01:00:00,2026,7,13,1,29,0,1,0,9460,1300,4.0,0.0,0.0,0.0,0,31.0,23.880333,0.0,0.0,8.0,33.65,25.35,29.362501,60.712482,21.512022,39.587856,1,0,0,0.0,0.0,0.0
2026-07-13 02:00:00,2026,7,13,2,29,0,1,0,9460,1300,4.0,0.0,0.0,0.0,0,29.65,28.172523,0.0,0.0,6.6499996,33.65,25.35,29.362501,60.712482,21.512022,39.587856,1,0,0,0.0,0.0,0.0
2026-07-13 03:00:00,2026,7,13,3,29,0,1,0,9460,1300,4.0,0.0,0.0,0.0,0,28.8,29.491474,0.0,0.0,5.799999,33.65,25.35,29.362501,60.712482,21.512022,39.587856,1,0,0,0.0,0.0,0.0
2026-07-13 04:00:00,2026,7,13,4,29,0,1,0,9460,1300,4.0,0.0,0.0,0.0,0,27.7,31.020653,0.0,0.0,4.700001,33.65,25.35,29.362501,60.712482,21.512022,39.587856,1,0,0,0.0,0.0,0.0
2026-07-13 05:00:00,2026,7,13,5,29,0,1,0,9460,1300,4.0,0.0,0.0,0.0,0,26.9,31.430326,0.0,0.0,3.8999996,33.65,25.35,29.362501,60.712482,21.512022,39.587856,1,0,0,0.0,0.0,0.0
2026-07-13 06:00:00,2026,7,13,6,29,0,1,0,9460,1300,4.0,0.0,0.0,0.0,0,26.0,32.920227,0.0,0.0,3.0,33.65,25.35,29.362501,60.712482,21.512022,39.587856,1,0,0,0.0,0.0,0.0
2026-07-13 07:00:00,2026,7,13,7,29,0,1,0,9460,1300,4.0,0.0,0.0,0.0,0,25.35,39.6605,14.0,0.0,2.3500004,33.65,25.35,29.362501,60.712482,21.512022,39.587856,1,0,0,0.0,0.0,0.0
2026-07-13 08:00:00,2026,7,13,8,29,0,1,0,9460,1300,4.0,0.0,0.0,0.0,0,26.45,43.1054,121.0,0.0,3.4500008,33.65,25.35,29.362501,60.712482,21.512022,39.587856,1,0,0,0.0,0.0,0.0
2026-07-13 09:00:00,2026,7,13,9,29,0,1,0,9460,1300,4.0,0.5,0.0,0.5,39,28.1,37.1306,282.0,0.0,5.1000004,33.65,25.35,29.362501,60.712482,21.512022,39.587856,1,0,0,0.0,0.0,0.0
2026-07-13 10:00:00,2026,7,13,10,29,0,1,0,9460,1300,4.0,1.0,0.0,1.0,338,29.35,38.59289,447.0,0.0,6.3500004,33.65,25.35,29.362501,60.712482,21.512022,39.587856,1,0,0,0.0,0.0,0.0
2026-07-13 11:00:00,2026,7,13,11,29,0,1,0,9460,1300,4.0,1.0,0.0,1.0,370,30.6,40.20934,605.0,0.0,7.6000004,33.65,25.35,29.362501,60.712482,21.512022,39.587856,1,0,0,0.0,0.0,0.0
2026-07-13 12:00:00,2026,7,13,12,29,0,1,0,9460,1300,4.0,1.0,0.4,0.6,307,31.95,37.714756,728.0,0.0,8.950001,33.65,25.35,29.362501,60.712482,21.512022,39.587856,1,0,0,0.0,0.0,0.0
2026-07-13 13:00:00,2026,7,13,13,29,0,1,0,9460,1300,4.0,1.0,0.0,1.0,309,33.05,35.1066,777.0,0.0,10.049999,33.65,25.35,29.362501,60.712482,21.512022,39.587856,1,0,0,0.0,0.0,0.0
2026-07-13 14:00:00,2026,7,13,14,29,0,1,0,9460,1300,4.0,1.0,0.0,1.0,337,33.65,33.298477,744.0,0.0,10.650002,33.65,25.35,29.362501,60.712482,21.512022,39.587856,1,0,0,0.0,0.0,0.0
2026-07-13 15:00:00,2026,7,13,15,29,0,1,0,9460,1300,4.0,1.0,0.0,1.0,301,31.3,39.509747,635.0,0.0,8.299999,33.65,25.35,29.362501,60.712482,21.512022,39.587856,1,0,0,0.0,0.0,0.0
2026-07-13 16:00:00,2026,7,13,16,29,0,1,0,9460,1300,4.0,1.0,0.0,1.0,296,31.35,39.649895,529.0,0.0,8.35,33.65,25.35,29.362501,60.712482,21.512022,39.587856,1,0,0,0.0,0.0,0.0
2026-07-13 17:00:00,2026,7,13,17,29,0,1,0,9460,1300,4.0,1.0,0.0,1.0,274,29.5,49.100693,534.0,0.0,6.5,33.65,25.35,29.362501,60.712482,21.512022,39.587856,1,0,0,0.0,0.0,0.0
2026-07-13 18:00:00,2026,7,13,18,29,0,1,0,9460,1300,4.0,1.0,0.0,1.0,241,29.15,51.37995,418.0,0.0,6.1499996,33.65,25.35,29.362501,60.712482,21.512022,39.587856,1,0,0,0.0,0.0,0.0
2026-07-13 19:00:00,2026,7,13,19,29,0,1,0,9460,1300,4.0,1.0,0.0,1.0,158,29.7,47.178833,372.0,0.0,6.700001,33.65,25.35,29.362501,60.712482,21.512022,39.587856,1,0,0,0.0,0.0,0.0
2026-07-13 20:00:00,2026,7,13,20,29,0,1,0,9460,1300,4.0,1.0,0.0,1.0,83,30.1,49.103416,268.0,0.0,7.1000004,33.65,25.35,29.362501,60.712482,21.512022,39.587856,1,0,0,0.0,0.0,0.0
2026-07-13 21:00:00,2026,7,13,21,29,0,1,0,9460,1300,4.0,1.0,0.0,1.0,85,29.05,52.82517,93.0,0.0,6.049999,33.65,25.35,29.362501,60.712482,21.512022,39.587856,1,0,0,0.0,0.0,0.0
2026-07-13 22:00:00,2026,7,13,22,29,0,1,0,9460,1300,4.0,0.0,0.0,0.0,0,27.3,57.402225,15.0,0.0,4.299999,33.65,25.35,29.362501,60.712482,21.512022,39.587856,1,0,0,0.0,0.0,0.0
2026-07-13 23:00:00,2026,7,13,23,29,0,1,0,9460,1300,4.0,0.0,0.0,0.0,0,26.4,60.712482,0.0,0.0,3.3999996,33.65,25.35,29.362501,60.712482,21.512022,39.587856,1,0,0,0.0,0.0,0.0
2026-07-14 00:00:00,2026,7,14,0,29,0,1,1,8880,1300,4.0,0.0,0.0,0.0,0,26.1,60.64384,0.0,0.0,3.1000004,34.95,20.05,27.810417,89.95222,24.261238,51.896652,1,0,0,0.0,0.0,0.0
2026-07-14 01:00:00,2026,7,14,1,29,0,1,1,8880,1300,4.0,0.0,0.0,0.0,0,24.85,66.77124,0.0,0.0,1.8500004,34.95,20.05,27.810417,89.95222,24.261238,51.896652,1,0,0,0.0,0.0,0.0
2026-07-14 02:00:00,2026,7,14,2,29,0,1,1,8880,1300,4.0,0.0,0.0,0.0,0,23.35,67.95441,0.0,0.0,0.35000038,34.95,20.05,27.810417,89.95222,24.261238,51.896652,1,0,0,0.0,0.0,0.0
2026-07-14 03:00:00,2026,7,14,3,29,0,1,1,8880,1300,4.0,0.0,0.0,0.0,0,22.5,72.91377,0.0,0.0,0.0,34.95,20.05,27.810417,89.95222,24.261238,51.896652,1,0,0,0.0,0.0,0.0
2026-07-14 04:00:00,2026,7,14,4,29,0,1,1,8880,1300,4.0,0.0,0.0,0.0,0,21.45,78.22827,0.0,0.0,0.0,34.95,20.05,27.810417,89.95222,24.261238,51.896652,1,0,0,0.0,0.0,0.0
2026-07-14 05:00:00,2026,7,14,5,29,0,1,1,8880,1300,4.0,0.0,0.0,0.0,0,20.6,82.94314,0.0,0.0,0.0,34.95,20.05,27.810417,89.95222,24.261238,51.896652,1,0,0,0.0,0.0,0.0
2026-07-14 06:00:00,2026,7,14,6,29,0,1,1,8880,1300,4.0,0.0,0.0,0.0,0,20.05,87.72109,0.0,0.0,0.0,34.95,20.05,27.810417,89.95222,24.261238,51.896652,1,0,0,0.0,0.0,0.0
2026-07-14 07:00:00,2026,7,14,7,29,0,1,1,8880,1300,4.0,0.0,0.0,0.0,0,20.05,89.95222,13.0,0.0,0.0,34.95,20.05,27.810417,89.95222,24.261238,51.896652,1,0,0,0.0,0.0,0.0
2026-07-14 08:00:00,2026,7,14,8,29,0,1,1,8880,1300,4.0,0.0,0.0,0.0,0,21.35,84.34198,108.0,0.0,0.0,34.95,20.05,27.810417,89.95222,24.261238,51.896652,1,0,0,0.0,0.0,0.0
2026-07-14 09:00:00,2026,7,14,9,29,0,1,1,8880,1300,4.0,0.5,0.0,0.5,109,23.2,76.31008,245.0,0.0,0.20000076,34.95,20.05,27.810417,89.95222,24.261238,51.896652,1,0,0,0.0,0.0,0.0
2026-07-14 10:00:00,2026,7,14,10,29,0,1,1,8880,1300,4.0,1.0,0.3,0.7,275,25.3,66.238266,360.0,0.0,2.2999992,34.95,20.05,27.810417,89.95222,24.261238,51.896652,1,0,0,0.0,0.0,0.0
2026-07-14 11:00:00,2026,7,14,11,29,0,1,1,8880,1300,4.0,1.0,0.0,1.0,228,27.6,53.800903,561.0,0.0,4.6000004,34.95,20.05,27.810417,89.95222,24.261238,51.896652,1,0,0,0.0,0.0,0.0
2026-07-14 12:00:00,2026,7,14,12,29,0,1,1,8880,1300,4.0,1.0,0.0,1.0,228,29.4,45.0499,700.0,0.0,6.3999996,34.95,20.05,27.810417,89.95222,24.261238,51.896652,1,0,0,0.0,0.0,0.0
2026-07-14 13:00:00,2026,7,14,13,29,0,1,1,8880,1300,4.0,1.0,0.0,1.0,147,30.95,38.29141,805.0,0.0,7.950001,34.95,20.05,27.810417,89.95222,24.261238,51.896652,1,0,0,0.0,0.0,0.0
2026-07-14 14:00:00,2026,7,14,14,29,0,1,1,8880,1300,4.0,1.0,0.0,1.0,123,33.4,28.529497,819.0,0.0,10.400002,34.95,20.05,27.810417,89.95222,24.261238,51.896652,1,0,0,0.0,0.0,0.0
2026-07-14 15:00:00,2026,7,14,15,29,0,1,1,8880,1300,4.0,1.0,0.0,1.0,70,34.2,25.630232,852.0,0.0,11.200001,34.95,20.05,27.810417,89.95222,24.261238,51.896652,1,0,0,0.0,0.0,0.0
2026-07-14 16:00:00,2026,7,14,16,29,0,1,1,8880,1300,4.0,1.0,0.0,1.0,59,34.8,24.38319,805.0,0.0,11.799999,34.95,20.05,27.810417,89.95222,24.261238,51.896652,1,0,0,0.0,0.0,0.0
2026-07-14 17:00:00,2026,7,14,17,29,0,1,1,8880,1300,4.0,1.0,0.0,1.0,65,34.95,24.261238,721.0,0.0,11.950001,34.95,20.05,27.810417,89.95222,24.261238,51.896652,1,0,0,0.0,0.0,0.0
2026-07-14 18:00:00,2026,7,14,18,29,0,1,1,8880,1300,4.0,1.0,0.0,1.0,57,34.65,24.587101,578.0,0.0,11.650002,34.95,20.05,27.810417,89.95222,24.261238,51.896652,1,0,0,0.0,0.0,0.0
2026-07-14 19:00:00,2026,7,14,19,29,0,1,1,8880,1300,4.0,1.0,0.0,1.0,53,34.15,24.866026,430.0,0.0,11.150002,34.95,20.05,27.810417,89.95222,24.261238,51.896652,1,0,0,0.0,0.0,0.0
2026-07-14 20:00:00,2026,7,14,20,29,0,1,1,8880,1300,4.0,1.0,0.0,1.0,40,33.8,24.36626,272.0,0.0,10.799999,34.95,20.05,27.810417,89.95222,24.261238,51.896652,1,0,0,0.0,0.0,0.0
2026-07-14 21:00:00,2026,7,14,21,29,0,1,1,8880,1300,4.0,1.0,0.0,1.0,37,32.3,32.292484,125.0,0.0,9.299999,34.95,20.05,27.810417,89.95222,24.261238,51.896652,1,0,0,0.0,0.0,0.0
2026-07-14 22:00:00,2026,7,14,22,29,0,1,1,8880,1300,4.0,0.0,0.0,0.0,0,30.0,30.932512,19.0,0.0,7.0,34.95,20.05,27.810417,89.95222,24.261238,51.896652,1,0,0,0.0,0.0,0.0
2026-07-14 23:00:00,2026,7,14,23,29,0,1,1,8880,1300,4.0,0.0,0.0,0.0,0,28.45,34.510582,0.0,0.0,5.450001,34.95,20.05,27.810417,89.95222,24.261238,51.896652,1,0,0,0.0,0.0,0.0
2026-07-15 00:00:00,2026,7,15,0,29,0,1,0,9640,1300,4.0,0.0,0.0,0.0,0,27.5,36.840485,0.0,0.0,4.5,35.25,22.35,27.739584,66.9885,25.652807,45.23914,1,0,0,0.0,0.0,0.0
2026-07-15 01:00:00,2026,7,15,1,29,0,1,0,9640,1300,4.0,0.0,0.0,0.0,0,26.5,39.720146,0.0,0.0,3.5,35.25,22.35,27.739584,66.9885,25.652807,45.23914,1,0,0,0.0,0.0,0.0
2026-07-15 02:00:00,2026,7,15,2,29,0,1,0,9640,1300,4.0,0.0,0.0,0.0,0,25.0,44.86844,0.0,0.0,2.0,35.25,22.35,27.739584,66.9885,25.652807,45.23914,1,0,0,0.0,0.0,0.0
2026-07-15 03:00:00,2026,7,15,3,29,0,1,0,9640,1300,4.0,0.0,0.0,0.0,0,24.25,47.85996,0.0,0.0,1.25,35.25,22.35,27.739584,66.9885,25.652807,45.23914,1,0,0,0.0,0.0,0.0
2026-07-15 04:00:00,2026,7,15,4,29,0,1,0,9640,1300,4.0,0.0,0.0,0.0,0,24.05,49.399296,0.0,0.0,1.0499992,35.25,22.35,27.739584,66.9885,25.652807,45.23914,1,0,0,0.0,0.0,0.0
2026-07-15 05:00:00,2026,7,15,5,29,0,1,0,9640,1300,4.0,0.0,0.0,0.0,0,23.45,50.383728,0.0,0.0,0.45000076,35.25,22.35,27.739584,66.9885,25.652807,45.23914,1,0,0,0.0,0.0,0.0
2026-07-15 06:00:00,2026,7,15,6,29,0,1,0,9640,1300,4.0,0.0,0.0,0.0,0,22.35,54.386875,0.0,0.0,0.0,35.25,22.35,27.739584,66.9885,25.652807,45.23914,1,0,0,0.0,0.0,0.0
2026-07-15 07:00:00,2026,7,15,7,29,0,1,0,9640,1300,4.0,0.0,0.0,0.0,0,22.75,53.430344,8.0,0.0,0.0,35.25,22.35,27.739584,66.9885,25.652807,45.23914,1,0,0,0.0,0.0,0.0
2026-07-15 08:00:00,2026,7,15,8,29,0,1,0,9640,1300,4.0,0.0,0.0,0.0,0,22.9,54.88312,76.0,0.0,0.0,35.25,22.35,27.739584,66.9885,25.652807,45.23914,1,0,0,0.0,0.0,0.0
2026-07-15 09:00:00,2026,7,15,9,29,0,1,0,9640,1300,4.0,0.5,0.0,0.5,26,25.6,48.69451,177.0,0.0,2.6000004,35.25,22.35,27.739584,66.9885,25.652807,45.23914,1,0,0,0.0,0.0,0.0
2026-07-15 10:00:00,2026,7,15,10,29,0,1,0,9640,1300,4.0,1.0,0.0,1.0,217,28.2,40.853664,353.0,0.0,5.200001,35.25,22.35,27.739584,66.9885,25.652807,45.23914,1,0,0,0.0,0.0,0.0
2026-07-15 11:00:00,2026,7,15,11,29,0,1,0,9640,1300,4.0,1.0,0.0,1.0,318,29.1,38.149014,268.0,0.0,6.1000004,35.25,22.35,27.739584,66.9885,25.652807,45.23914,1,0,0,0.0,0.0,0.0
2026-07-15 12:00:00,2026,7,15,12,29,0,1,0,9640,1300,4.0,1.0,0.0,1.0,207,31.05,33.66566,357.0,0.0,8.049999,35.25,22.35,27.739584,66.9885,25.652807,45.23914,1,0,0,0.0,0.0,0.0
2026-07-15 13:00:00,2026,7,15,13,29,0,1,0,9640,1300,4.0,1.0,0.0,1.0,141,32.45,28.273386,454.0,0.0,9.450001,35.25,22.35,27.739584,66.9885,25.652807,45.23914,1,0,0,0.0,0.0,0.0
2026-07-15 14:00:00,2026,7,15,14,29,0,1,0,9640,1300,4.0,1.0,0.0,1.0,159,34.3,28.399616,883.0,0.0,11.299999,35.25,22.35,27.739584,66.9885,25.652807,45.23914,1,0,0,0.0,0.0,0.0
2026-07-15 15:00:00,2026,7,15,15,29,0,1,0,9640,1300,4.0,1.0,0.2,0.8,134,34.85,27.01094,884.0,0.0,11.849998,35.25,22.35,27.739584,66.9885,25.652807,45.23914,1,0,0,0.0,0.0,0.0
2026-07-15 16:00:00,2026,7,15,16,29,0,1,0,9640,1300,4.0,1.0,0.0,1.0,88,35.25,25.652807,808.0,0.0,12.25,35.25,22.35,27.739584,66.9885,25.652807,45.23914,1,0,0,0.0,0.0,0.0
2026-07-15 17:00:00,2026,7,15,17,29,0,1,0,9640,1300,4.0,1.0,0.0,1.0,82,32.65,31.971004,524.0,0.0,9.650002,35.25,22.35,27.739584,66.9885,25.652807,45.23914,1,0,0,0.0,0.0,0.0
2026-07-15 18:00:00,2026,7,15,18,29,0,1,0,9640,1300,4.0,1.0,0.0,1.0,73,32.0,34.259163,390.0,0.0,9.0,35.25,22.35,27.739584,66.9885,25.652807,45.23914,1,0,0,0.0,0.0,0.0
2026-07-15 19:00:00,2026,7,15,19,29,0,1,0,9640,1300,4.0,1.0,0.0,1.0,53,26.4,62.644283,361.0,0.0,3.3999996,35.25,22.35,27.739584,66.9885,25.652807,45.23914,1,0,0,0.0,0.0,0.0
2026-07-15 20:00:00,2026,7,15,20,29,0,1,0,9640,1300,4.0,1.0,0.0,1.0,56,27.1,65.58508,248.0,0.0,4.1000004,35.25,22.35,27.739584,66.9885,25.652807,45.23914,1,0,0,0.0,0.012000000000000002,0.012000000000000002
2026-07-15 21:00:00,2026,7,15,21,29,0,1,0,9640,1300,4.0,1.0,0.0,1.0,47,26.95,66.9885,115.0,0.0,3.9500008,35.25,22.35,27.739584,66.9885,25.652807,45.23914,1,0,0,0.0,0.004,0.004
2026-07-15 22:00:00,2026,7,15,22,29,0,1,0,9640,1300,4.0,0.0,0.0,0.0,0,26.15,60.085503,19.0,0.0,3.1499996,35.25,22.35,27.739584,66.9885,25.652807,45.23914,1,0,0,0.0,0.0,0.0
2026-07-15 23:00:00,2026,7,15,23,29,0,1,0,9640,1300,4.0,0.0,0.0,0.0,0,24.95,61.73387,0.0,0.0,1.9500008,35.25,22.35,27.739584,66.9885,25.652807,45.23914,1,0,0,0.0,0.0,0.0
2026-07-16 00:00:00,2026,7,16,0,29,0,1,0,9070,1300,4.0,0.0,0.0,0.0,0,23.75,66.96816,0.0,0.0,0.75,30.7,19.45,24.00625,95.75092,44.68917,71.66637,1,0,0,0.0,0.0,0.0
2026-07-16 01:00:00,2026,7,16,1,29,0,1,0,9070,1300,4.0,0.0,0.0,0.0,0,23.1,70.309685,0.0,0.0,0.10000038,30.7,19.45,24.00625,95.75092,44.68917,71.66637,1,0,0,0.0,0.0,0.0
2026-07-16 02:00:00,2026,7,16,2,29,0,1,0,9070,1300,4.0,0.0,0.0,0.0,0,21.4,79.714745,0.0,0.0,0.0,30.7,19.45,24.00625,95.75092,44.68917,71.66637,1,0,0,0.0,0.003636363636363636,0.003636363636363636
2026-07-16 03:00:00,2026,7,16,3,29,0,1,0,9070,1300,4.0,0.0,0.0,0.0,0,20.8,83.490585,0.0,0.0,0.0,30.7,19.45,24.00625,95.75092,44.68917,71.66637,1,0,0,0.0,0.0,0.0
2026-07-16 04:00:00,2026,7,16,4,29,0,1,0,9070,1300,4.0,0.0,0.0,0.0,0,20.1,86.35627,0.0,0.0,0.0,30.7,19.45,24.00625,95.75092,44.68917,71.66637,1,0,0,0.0,0.0,0.0
2026-07-16 05:00:00,2026,7,16,5,29,0,1,0,9070,1300,4.0,0.0,0.0,0.0,0,19.65,88.24057,0.0,0.0,0.0,30.7,19.45,24.00625,95.75092,44.68917,71.66637,1,0,0,0.0,0.0,0.0
2026-07-16 06:00:00,2026,7,16,6,29,0,1,0,9070,1300,4.0,0.0,0.0,0.0,0,19.45,88.78215,0.0,0.0,0.0,30.7,19.45,24.00625,95.75092,44.68917,71.66637,1,0,0,0.0,0.0,0.0
2026-07-16 07:00:00,2026,7,16,7,29,0,1,0,9070,1300,4.0,0.0,0.0,0.0,0,19.5,89.0665,10.0,0.0,0.0,30.7,19.45,24.00625,95.75092,44.68917,71.66637,1,0,0,0.0,0.001052631578947368,0.001052631578947368
2026-07-16 08:00:00,2026,7,16,8,29,0,1,0,9070,1300,4.0,0.0,0.0,0.0,0,20.55,81.8967,94.0,0.0,0.0,30.7,19.45,24.00625,95.75092,44.68917,71.66637,1,0,0,0.0,0.0,0.0
2026-07-16 09:00:00,2026,7,16,9,29,0,1,0,9070,1300,4.0,0.5,0.0,0.5,21,22.45,74.53282,245.0,0.0,0.0,30.7,19.45,24.00625,95.75092,44.68917,71.66637,1,0,0,0.0,0.0,0.0
2026-07-16 10:00:00,2026,7,16,10,29,0,1,0,9070,1300,4.0,1.0,0.0,1.0,286,24.9,66.155754,422.0,0.0,1.8999996,30.7,19.45,24.00625,95.75092,44.68917,71.66637,1,0,0,0.0,0.0,0.0
2026-07-16 11:00:00,2026,7,16,11,29,0,1,0,9070,1300,4.0,1.0,0.0,1.0,343,27.15,58.274036,544.0,0.0,4.1499996,30.7,19.45,24.00625,95.75092,44.68917,71.66637,1,0,0,0.0,0.0,0.0
2026-07-16 12:00:00,2026,7,16,12,29,0,1,0,9070,1300,4.0,1.0,0.0,1.0,311,28.8,52.596542,595.0,0.0,5.799999,30.7,19.45,24.00625,95.75092,44.68917,71.66637,1,0,0,0.0,0.0,0.0
2026-07-16 13:00:00,2026,7,16,13,29,0,1,0,9070,1300,4.0,1.0,0.0,1.0,245,30.7,44.68917,828.0,0.0,7.700001,30.7,19.45,24.00625,95.75092,44.68917,71.66637,1,0,0,0.0,0.0,0.0
2026-07-16 14:00:00,2026,7,16,14,29,0,1,0,9070,1300,4.0,1.0,0.0,1.0,248,27.75,53.163113,610.0,0.0,4.75,30.7,19.45,24.00625,95.75092,44.68917,71.66637,1,0,0,0.0,0.0,0.0
2026-07-16 15:00:00,2026,7,16,15,29,0,1,0,9070,1300,4.0,1.0,0.0,1.0,259,24.5,74.87104,251.0,0.0,1.5,30.7,19.45,24.00625,95.75092,44.68917,71.66637,1,0,0,0.0,0.0,0.0
2026-07-16 16:00:00,2026,7,16,16,29,0,1,0,9070,1300,4.0,1.0,0.0,1.0,233,28.5,54.879345,622.0,0.0,5.5,30.7,19.45,24.00625,95.75092,44.68917,71.66637,1,0,0,0.0,0.0,0.0
2026-07-16 17:00:00,2026,7,16,17,29,0,1,0,9070,1300,4.0,1.0,0.0,1.0,286,25.9,66.98438,313.0,0.0,2.8999996,30.7,19.45,24.00625,95.75092,44.68917,71.66637,1,0,0,0.0,0.0,0.0
2026-07-16 18:00:00,2026,7,16,18,29,0,1,0,9070,1300,4.0,1.0,0.0,1.0,270,25.15,71.35396,188.0,0.0,2.1499996,30.7,19.45,24.00625,95.75092,44.68917,71.66637,1,0,0,0.0,0.0,0.0
2026-07-16 19:00:00,2026,7,16,19,29,0,1,0,9070,1300,4.0,1.0,0.0,1.0,91,26.9,58.765953,348.0,0.0,3.8999996,30.7,19.45,24.00625,95.75092,44.68917,71.66637,1,0,0,0.0,0.0,0.0
2026-07-16 20:00:00,2026,7,16,20,29,0,1,0,9070,1300,4.0,1.0,0.0,1.0,69,27.4,63.451622,220.0,0.0,4.3999996,30.7,19.45,24.00625,95.75092,44.68917,71.66637,1,0,0,0.0,0.0,0.0
2026-07-16 21:00:00,2026,7,16,21,29,0,1,0,9070,1300,4.0,1.0,0.0,1.0,750,26.5,66.690704,116.0,0.0,3.5,30.7,19.45,24.00625,95.75092,44.68917,71.66637,1,0,0,0.0,0.0,0.0
2026-07-16 22:00:00,2026,7,16,22,29,0,1,0,9070,1300,4.0,0.0,0.0,0.0,0,21.15,83.00807,19.0,0.0,0.0,30.7,19.45,24.00625,95.75092,44.68917,71.66637,1,0,0,0.0,0.0,0.0
2026-07-16 23:00:00,2026,7,16,23,29,0,1,0,9070,1300,4.0,0.0,0.0,0.0,0,20.1,95.75092,0.0,0.0,0.0,30.7,19.45,24.00625,95.75092,44.68917,71.66637,1,0,0,0.0,0.0,0.0
2026-07-17 00:00:00,2026,7,17,0,29,0,1,0,7200,1300,4.0,0.0,0.0,0.0,0,20.35,96.05644,0.0,0.0,0.0,26.6,17.8,21.272917,97.54938,53.726437,83.43186,1,0,0,0.0,0.0,0.0
2026-07-17 01:00:00,2026,7,17,1,29,0,1,0,7200,1300,4.0,0.0,0.0,0.0,0,19.95,97.54938,0.0,0.0,0.0,26.6,17.8,21.272917,97.54938,53.726437,83.43186,1,0,0,0.0,0.0,0.0
2026-07-17 02:00:00,2026,7,17,2,29,0,1,0,7200,1300,4.0,0.0,0.0,0.0,0,20.2,88.5643,0.0,0.0,0.0,26.6,17.8,21.272917,97.54938,53.726437,83.43186,1,0,0,0.0,0.0,0.0
2026-07-17 03:00:00,2026,7,17,3,29,0,1,0,7200,1300,4.0,0.0,0.0,0.0,0,19.6,91.34344,0.0,0.0,0.0,26.6,17.8,21.272917,97.54938,53.726437,83.43186,1,0,0,0.0,0.0,0.0
